commercialCode,상권_코드_명,상권_구분_코드,상권_구분_코드_명,totalTrafficFoot,activeTrafficFoot,eveningTrafficFoot,nightTrafficFoot,ageTrafficFoot,totalSales,totalStores,openedStores,closedStores,franchiseStores,openedRate,closedRate,franchiseRate,totalConsumption
3130192,동진시장,R,전통시장,47554,41.99226142911216,30.952180678807252,27.055557892080586,39.280922740463474,135915257.0,41,2,7,1,4.878048780487805,17.073170731707318,2.4390243902439024,24109213.0
3130194,용강동 상점가,R,전통시장,433574,46.03689335615143,29.795144542800077,24.167039536503573,43.98599777661945,11960491219.0,175,3,6,18,1.7142857142857144,3.428571428571429,10.285714285714285,452342005.0
3130195,도화동 상점가,R,전통시장,1493233,51.410797912984776,34.0421086327452,14.54716042305521,45.06504008416637,34594782240.0,519,7,13,58,1.348747591522158,2.5048169556840074,11.175337186897881,1388057901.0
3130196,공덕시장,R,전통시장,33189,55.00316369881587,26.529874355961315,18.47298803820543,44.05962819006297,4447162098.0,106,0,1,4,0.0,0.9433962264150944,3.7735849056603774,
3130197,마포시장,R,전통시장,76060,60.17880620562713,29.341309492505918,10.482513804890875,44.15849329476729,6928590269.0,78,0,1,3,0.0,1.282051282051282,3.8461538461538463,
3130198,아현시장,R,전통시장,289868,49.41835594132502,29.005961334124496,21.5753377399368,44.130259290435646,7195479612.0,171,5,6,11,2.923976608187134,3.508771929824561,6.432748538011696,11610508.0
3130199,신월3동 골목시장,R,전통시장,287267,44.20521674957444,27.57260666905701,28.221828473162596,49.163252305346596,317315205.0,37,1,0,2,2.7027027027027026,0.0,5.405405405405405,331953578.0
3130200,"신월7동 골목시장(약수시장, 우성상가)",R,전통시장,62405,47.06033170419037,37.33835429853377,15.60131399727586,52.78663568624309,728814763.0,55,0,1,3,0.0,1.8181818181818181,5.454545454545454,140619978.0
3130201,월정로시장,R,전통시장,234220,41.59935103748612,29.467167620186153,28.933481342327728,50.83696951583981,686541400.0,55,1,1,3,1.8181818181818181,1.8181818181818181,5.454545454545454,598923491.0
3130202,신영시장,R,전통시장,127654,44.052673633415324,31.705234461904837,24.241308537139457,49.577843232487815,8862837386.0,231,5,7,8,2.1645021645021645,3.0303030303030303,3.463203463203463,439978674.0
3130203,서서울 골목형상점가,R,전통시장,80426,41.318727774600255,32.49819710044016,26.1818317459528,49.55822743888792,3232259723.0,88,2,2,2,2.272727272727273,2.272727272727273,2.272727272727273,216634974.0
3130204,경창시장,R,전통시장,181625,41.57412250516174,32.21637990364762,26.20949759119064,47.314191328286306,5815743546.0,146,1,6,8,0.684931506849315,4.10958904109589,5.47945205479452,379339536.0
3130205,신곡종합시장(신월6동 골목시장),R,전통시장,43482,44.439078239271424,33.19764500252978,22.360976955981783,46.93562853594591,14644811984.0,109,2,2,12,1.834862385321101,1.834862385321101,11.009174311926607,
3130206,신정3동 골목시장,R,전통시장,46105,48.23988721396812,35.70979286411452,16.045981997614142,44.82290424032101,231151199.0,38,2,1,5,5.263157894736842,2.631578947368421,13.157894736842104,15567117.0
3130207,신정1동 골목시장(신정제일시장),R,전통시장,102591,52.81749861098927,33.72030684952871,13.463169283855308,44.61005351346609,3628401009.0,93,1,5,3,1.0752688172043012,5.376344086021505,3.225806451612903,30885684.0
3130208,목동깨비시장(목3동시장),R,전통시장,360513,44.76121526824276,32.60742331067118,22.63191618610147,46.71974380951588,17796298089.0,299,14,3,15,4.682274247491638,1.0033444816053512,5.016722408026756,666824330.0
3130209,목사랑시장(목4동시장),R,전통시장,325554,42.93389115169833,29.11314252013491,27.95265915946356,43.0278694164409,4317994533.0,123,2,4,6,1.6260162601626018,3.2520325203252036,4.878048780487805,772494965.0
3130210,목2동시장,R,전통시장,480098,42.21783885789985,31.855579485854975,25.926165074630596,45.23154647592783,12604917895.0,173,7,1,20,4.046242774566474,0.5780346820809248,11.560693641618498,385556080.0
3130211,신정2동 골목시장(오목교중앙시장),R,전통시장,421061,43.637382707018695,31.100719373202455,25.261897919778843,45.233018493757434,94025331.0,57,1,0,0,1.7543859649122806,0.0,0.0,407776916.0
3130212,공항시장,R,전통시장,413242,45.422052937503935,28.68464483280983,25.89330222968624,44.50397103876179,914757905.0,67,0,0,3,0.0,0.0,4.477611940298507,297129392.0
3130213,방신전통시장,R,전통시장,52900,50.657844990548206,33.9640831758034,15.379962192816635,49.97372400756144,5968264948.0,152,2,3,4,1.3157894736842104,1.9736842105263157,2.631578947368421,299930105.0
3130214,송화벽화시장(송화골목시장),R,전통시장,65723,46.72184775497163,30.858299225537483,22.42289609421359,42.272872510384495,15196299920.0,190,4,4,19,2.1052631578947367,2.1052631578947367,10.0,520664624.0
3130216,화곡중앙시장,R,전통시장,226966,42.44248037150939,31.423208762545933,26.134751460571188,46.93191931831199,5733601708.0,134,4,6,10,2.9850746268656714,4.477611940298507,7.462686567164178,827208819.0
3130217,화곡본동시장,R,전통시장,257747,43.85191680213543,32.60833297768742,23.539362242819507,45.31773405704043,14286123486.0,130,0,0,12,0.0,0.0,9.230769230769232,289392426.0
3130218,신월중앙시장,R,전통시장,66195,51.9268826950676,31.792431452526625,16.282196540524208,44.39557368381298,954400949.0,34,1,1,2,2.941176470588235,2.941176470588235,5.88235294117647,54717610.0
3130219,까치산시장,R,전통시장,1049403,44.59802382878647,33.64379556757508,21.757990019087043,45.9675548859685,17668033667.0,247,9,7,20,3.643724696356275,2.834008097165992,8.097165991902834,964538254.0
3130220,등마루시장,R,전통시장,36918,38.67219242645864,27.5150333170811,33.812774256460266,44.11723278617477,160620433.0,12,0,0,0,0.0,0.0,0.0,
3130221,"남부골목시장(남부화곡시장, 남부시장)",R,전통시장,612124,42.566865537048045,33.165992511321235,24.267305317223308,48.56632806424842,20709162394.0,365,14,6,16,3.8356164383561646,1.643835616438356,4.383561643835616,1026474070.0
3130222,오류시장,R,전통시장,324914,45.62992053281791,34.078863945536355,20.29121552164573,45.21299482324554,4004752904.0,74,0,0,8,0.0,0.0,10.81081081081081,121966705.0
3130223,고척근린시장,R,전통시장,303720,46.25938364282892,31.585012511523775,22.15527459502173,49.193698143026474,10183982985.0,139,5,4,3,3.597122302158273,2.877697841726619,2.158273381294964,224881527.0
3130224,개봉프라자(고척근린시장),R,전통시장,8012,47.10434348477284,32.675986020968544,20.207189216175735,52.85946080878682,96062006.0,33,0,0,0,0.0,0.0,0.0,123369859.0
3130225,개봉중앙시장,R,전통시장,539692,40.12677601298518,31.59376088583859,28.279648392045832,47.89135284569718,8967512870.0,169,4,9,25,2.366863905325444,5.325443786982249,14.792899408284024,1560132912.0
3130226,고척프라자,R,전통시장,29989,43.205842142118776,31.498216012537934,25.29927640134716,45.28943946113575,560693808.0,37,1,1,4,2.7027027027027026,2.7027027027027026,10.81081081081081,19233160.0
3130227,고척골목시장상점가(그라운드 고척),R,전통시장,77225,47.343476853350595,31.021042408546457,21.635480738102945,46.00887018452573,5857479053.0,93,3,2,12,3.225806451612903,2.1505376344086025,12.903225806451612,123804481.0
3130228,구로시장,R,전통시장,846151,56.173188946181,30.806794531945243,13.019780157442348,50.257731776006885,1201887018.0,100,3,3,4,3.0,3.0,4.0,158575048.0
3130229,남구로시장,R,전통시장,728987,46.93705100365301,31.32909091657327,21.734132433088657,52.5610333243254,26665785942.0,286,13,15,0,4.545454545454546,5.244755244755245,0.0,417839578.0
3130230,가리봉시장,R,전통시장,103443,47.31784654350705,30.640062643194803,22.042090813298145,46.596579758901036,2140085715.0,72,6,4,0,8.333333333333332,5.555555555555555,0.0,113919138.0
3130231,독산동 우시장,R,전통시장,159625,49.10195771339076,30.456382145653876,20.441660140955364,44.25121378230227,202673616631.0,272,2,2,8,0.7352941176470588,0.7352941176470588,2.941176470588235,180903409.0
3130232,독산동 맛나는거리상점가(독산동 맛나는거리),R,전통시장,165907,47.62788791310795,32.88770214638321,19.48320444586425,46.84657669658303,4111440637.0,94,1,1,14,1.0638297872340425,1.0638297872340425,14.893617021276595,453488903.0
3130233,남문시장,R,전통시장,223321,42.524885702643274,29.36400965426449,28.111552429014736,49.266146040900765,6626008483.0,132,2,4,1,1.5151515151515151,3.0303030303030303,0.7575757575757576,775799779.0
3130235,대명여울빛거리시장(대명시장),R,전통시장,190831,49.09317668512978,34.40164333887052,16.50622802374876,48.060168421273275,24062443266.0,249,2,5,31,0.8032128514056224,2.0080321285140563,12.449799196787147,272896032.0
3130236,비단길현대시장(현대시장),R,전통시장,523982,42.61883041783878,32.43870972667,24.942841547992106,49.26051849109321,27242937278.0,297,5,13,18,1.6835016835016834,4.377104377104377,6.0606060606060606,1205860024.0
3130238,은행나무시장,R,전통시장,426951,45.75443083632548,31.300547369604477,22.945256012985098,49.19023494499369,6827697065.0,118,1,1,15,0.847457627118644,0.847457627118644,12.711864406779661,562701483.0
3130240,영등포유통상가,R,전통시장,28581,54.70417410167594,27.973129001784404,17.326195724432313,44.248626710052136,14244613016.0,320,7,6,8,2.1875,1.875,2.5,
3130241,선유도역 골목형상점가,R,전통시장,317904,49.90091348331572,27.812798832351902,22.28597312396195,42.474174593588,12068114788.0,247,6,7,24,2.42914979757085,2.834008097165992,9.7165991902834,695625304.0
3130242,대림중앙 골목형상점가,R,전통시장,336740,42.19754112965492,31.365148185543745,26.438201579853892,51.48948743837976,2243050448.0,65,3,6,3,4.615384615384616,9.230769230769232,4.615384615384616,198390524.0
3130244,대림중앙시장,R,전통시장,468260,40.60030752146243,30.93580489471661,28.46367402724982,52.317110152479394,7709938633.0,161,6,5,2,3.7267080745341614,3.1055900621118013,1.2422360248447204,493917278.0
3130245,영일시장,R,전통시장,278111,59.821438202732004,28.87731876840542,11.30160259752401,43.13355099222972,36769772286.0,202,0,2,0,0.0,0.9900990099009901,0.0,307551166.0
3130246,영등포청과시장(조광시장),R,전통시장,1419645,47.25589848166267,26.348840731309586,26.395331227172992,45.31033110390273,153711320213.0,322,6,10,9,1.8633540372670807,3.1055900621118013,2.7950310559006213,962828082.0
3130247,우리시장,R,전통시장,299567,39.21426592381671,28.571237819920086,32.21416244112336,51.72655866634175,4937719331.0,54,2,4,0,3.7037037037037033,7.4074074074074066,0.0,189536407.0
3130248,영등포역지하도상점가,R,전통시장,121735,48.79861995317698,30.875261839240974,20.32529675113977,43.67589436070153,19872401754.0,322,3,8,56,0.9316770186335404,2.484472049689441,17.391304347826086,
3130249,동남상가,R,전통시장,42457,48.5620745695645,29.585227406552512,21.85034269967261,46.69701109357703,1023054839.0,123,0,0,0,0.0,0.0,0.0,109783216.0
3130253,영신상가(제일상가),R,전통시장,46108,47.97865880107574,31.712501084410516,20.308840114513753,45.85863624533703,953017177.0,90,1,3,1,1.1111111111111112,3.3333333333333335,1.1111111111111112,11666400.0
3130254,남서울상가,R,전통시장,39559,49.57152607497662,30.23332237923102,20.19515154579236,47.041634015015546,13208040.0,20,0,0,0,0.0,0.0,0.0,4303050.0
3130255,영등포전통시장,R,전통시장,602269,47.75756348077022,30.037906649686434,22.204363830779933,44.695011697430886,15866751912.0,194,6,7,1,3.0927835051546393,3.608247422680412,0.5154639175257731,865528801.0
3130256,신동시장,R,전통시장,110464,43.08371958285052,29.819669756662805,27.094800115874857,45.75001810544612,161894647.0,24,2,0,0,8.333333333333332,0.0,0.0,20807565.0
3130257,영등포시장기계공구상가,R,전통시장,200526,43.90752321394732,30.635927510646997,25.4560505869563,40.78481094720884,1888574007.0,82,2,1,3,2.4390243902439024,1.2195121951219512,3.6585365853658534,241013031.0
3130258,영진시장A동,R,전통시장,39002,43.32598328290857,29.65488949284652,27.01912722424491,43.001256345828416,3774000000.0,29,0,0,1,0.0,0.0,3.4482758620689653,48509994.0
3130259,대신시장,R,전통시장,38124,45.33102507606757,30.605392928339104,24.06095897597314,47.87837058021194,59744647.0,51,2,0,1,3.9215686274509802,0.0,1.9607843137254901,56226226.0
3130260,신대방1동골목상권,R,전통시장,156183,42.77994404000435,28.96922200239463,28.2527547812502,47.29698494714533,3010632363.0,90,4,6,10,4.444444444444445,6.666666666666667,11.11111111111111,307297031.0
3130261,성대전통시장(성대시장),R,전통시장,294005,45.00807809390997,37.07896124215574,17.912620533664395,47.08817877246985,19495778788.0,216,5,10,25,2.314814814814815,4.62962962962963,11.574074074074074,629962865.0
3130262,상도도깨비 골목형상점가,R,전통시장,148621,41.60044677400906,32.020373971376856,26.380524959460644,46.12463918288802,158110573.0,49,1,1,3,2.0408163265306123,2.0408163265306123,6.122448979591836,318660661.0
3130263,신노량진시장(기능상실),R,전통시장,17007,44.21120714999706,31.957429293820194,23.831363556182747,49.86534956194508,285314806.0,32,0,0,0,0.0,0.0,0.0,3754035.0
3130264,상도약수골목형상점가,R,전통시장,220001,49.45250248862505,34.18439007095422,16.362652897032287,43.529483956891106,353662408.0,60,3,2,5,5.0,3.3333333333333335,8.333333333333332,301449724.0
3130265,노량진중앙시장,R,전통시장,181177,47.292426742908866,32.38545731522213,20.322115941869,36.679793792810344,2732181132.0,48,2,3,21,4.166666666666666,6.25,43.75,57781963.0
3130266,만양로상점가,R,전통시장,102622,43.054120948724446,30.77994971838397,26.16885268266064,37.74166358090858,1857389212.0,35,1,0,2,2.857142857142857,0.0,5.714285714285714,48545757.0
3130267,본동인정시장(기능상실),R,전통시장,198450,38.800201562106324,22.779541446208114,38.42076089695137,45.33237591332829,90819231.0,44,0,0,1,0.0,0.0,2.272727272727273,221441992.0
3130268,상도전통시장,R,전통시장,257674,43.82980044552419,32.24539534450507,23.924804209970738,45.99047633831896,6054566371.0,167,2,5,21,1.1976047904191618,2.9940119760479043,12.574850299401197,792921574.0
3130269,강남시장(동작구 강남시장),R,전통시장,39062,45.63514412984486,31.063437612001433,23.301418258153706,42.828324202549794,317002640.0,15,0,2,3,0.0,13.333333333333334,20.0,124737392.0
3130270,흑석시장,R,전통시장,80940,51.9372374598468,32.6599950580677,15.404002965159377,44.12385717815666,211478635.0,25,0,0,2,0.0,0.0,8.0,22077074.0
3130271,남성역골목시장,R,전통시장,537530,42.586460290588434,33.73765185198966,23.67607389355013,45.98672632225178,13472447671.0,175,3,6,18,1.7142857142857144,3.428571428571429,10.285714285714285,246606550.0
3130272,사당시장,R,전통시장,38562,48.420725066127275,30.93719205435403,20.639489653026295,46.0628338779109,275418576.0,26,1,0,0,3.8461538461538463,0.0,0.0,6333048.0
3130273,남성사계시장(남성시장),R,전통시장,932437,46.67393078567238,34.95024328721404,18.375825927113574,46.65589203345642,30413554751.0,321,10,7,30,3.115264797507788,2.1806853582554515,9.345794392523365,264370445.0
3130274,사당1동먹자골목상점가(사당1동먹자골목),R,전통시장,837867,45.17447279818874,37.1712932959527,17.654353256543104,44.27467008487027,17249374990.0,221,9,14,9,4.072398190045249,6.334841628959276,4.072398190045249,340545402.0
3130275,강남골목시장,R,전통시장,338931,43.14122933576451,28.534716505719455,28.324349203820248,43.823978921963466,4551269653.0,58,2,1,1,3.4482758620689653,1.7241379310344827,1.7241379310344827,362211089.0
3130276,신림중앙시장(조원동 펭귄시장),R,전통시장,125438,36.178829381846015,27.772285910170762,36.04649308821888,43.219957269726876,175898607.0,35,0,0,0,0.0,0.0,0.0,40253819.0
3130277,조원동 펭귄시장(신림중앙시장),R,전통시장,205190,42.65217603197037,30.3260392806667,27.02178468736293,44.89787514011404,934574865.0,101,3,3,8,2.9702970297029703,2.9702970297029703,7.920792079207921,647453018.0
